29694,15
29695,15
29696,16
29697,16
29698,16
29699,16
29700,16
29701,16
29702,16
29703,16
29704,17
29705,17
29706,17
29707,17
29708,17
29709,17
29710,17
29711,17
29712,18
29713,18
29714,18
29715,18
29716,18
29717,18
29718,18
29719,18
29720,19
29721,19
29722,19
29723,19
29724,19
29725,19
29726,19
29727,19
29728,20
29729,20
29730,20
29731,20
29732,20
29733,20
29734,20
29735,20
29736,21
29737,21
29738,21
29739,21
29740,21
29741,21
29742,21
29743,21
29744,22
29745,22
29746,22
29747,22
29748,22
29749,22
29750,22
29751,22
29752,23
29753,23
29754,23
29755,23
29756,23
29757,23
29758,23
29759,23
29760,0
29761,0
29762,0
29763,0
29764,0
29765,0
29766,0
29767,0
29768,1
29769,1
29770,1
29771,1
29772,1
29773,1
29774,1
29775,1
29776,2
29777,2
29778,2
29779,2
29780,2
29781,2
29782,2
29783,2
29784,3
29785,3
29786,3
29787,3
29788,3
29789,3
29790,3
29791,3
29792,4
29793,4
29794,4
29795,4
29796,4
29797,4
29798,4
29799,4
29800,5
29801,5
29802,5
29803,5
29804,5
29805,5
29806,5
29807,5
29808,6
29809,6
29810,6
29811,6
29812,6
29813,6
29814,6
29815,6
29816,7
29817,7
29818,7
29819,7
29820,7
29821,7
29822,7
29823,7
29824,8
29825,8
29826,8
29827,8
29828,8
29829,8
29830,8
29831,8
29832,9
29833,9
29834,9
29835,9
29836,9
29837,9
29838,9
29839,9
29840,10
29841,10
29842,10
29843,10
29844,10
29845,10
29846,10
29847,10
29848,11
29849,11
29850,11
29851,11
29852,11
29853,11
29854,11
29855,11
29856,12
29857,12
29858,12
29859,12
29860,12
29861,12
29862,12
29863,12
29864,13
29865,13
29866,13
29867,13
29868,13
29869,13
29870,13
29871,13
29872,14
29873,14
29874,14
29875,14
29876,14
29877,14
29878,14
29879,14
29880,15
29881,15
29882,15
29883,15
29884,15
29885,15
29886,15
29887,15
29888,16
29889,16
29890,16
29891,16
29892,16
29893,16
29894,16
29895,16
29896,17
29897,17
29898,17
29899,17
29900,17
29901,17
29902,17
29903,17
29904,18
29905,18
29906,18
29907,18
29908,18
29909,18
29910,18
29911,18
29912,19
29913,19
29914,19
29915,19
29916,19
29917,19
29918,19
29919,19
29920,20
29921,20
29922,20
29923,20
29924,20
29925,20
29926,20
29927,20
29928,21
29929,21
29930,21
29931,21
29932,21
29933,21
29934,21
29935,21
29936,22
29937,22
29938,22
29939,22
29940,22
29941,22
29942,22
29943,22
29944,23
29945,23
29946,23
29947,23
29948,23
29949,23
29950,23
29951,23
29952,0
29953,0
29954,0
29955,0
29956,0
29957,0
29958,0
29959,0
29960,1
29961,1
29962,1
29963,1
29964,1
29965,1
29966,1
29967,1
29968,2
29969,2
29970,2
29971,2
29972,2
29973,2
29974,2
29975,2
29976,3
29977,3
29978,3
29979,3
29980,3
29981,3
29982,3
29983,3
29984,4
29985,4
29986,4
29987,4
29988,4
29989,4
29990,4
29991,4
29992,5
29993,5
29994,5
29995,5
29996,5
29997,5
29998,5
29999,5
30000,6
30001,6
30002,6
30003,6
30004,6
30005,6
30006,6
30007,6
30008,7
30009,7
30010,7
30011,7
30012,7
30013,7
30014,7
30015,7
30016,8
30017,8
30018,8
30019,8
30020,8
30021,8
30022,8
30023,8
30024,9
30025,9
30026,9
30027,9
30028,9
30029,9
30030,9
30031,9
30032,10
30033,10
30034,10
30035,10
30036,10
30037,10
30038,10
30039,10
30040,11
30041,11
30042,11
30043,11
30044,11
30045,11
30046,11
30047,11
30048,12
30049,12
30050,12
30051,12
30052,12
30053,12
30054,12
30055,12
30056,13
30057,13
30058,13
30059,13
30060,13
30061,13
30062,13
30063,13
30064,14
30065,14
30066,14
30067,14
30068,14
30069,14
30070,14
30071,14
30072,15
30073,15
30074,15
30075,15
30076,15
30077,15
30078,15
30079,15
30080,16
30081,16
30082,16
30083,16
30084,16
30085,16
30086,16
30087,16
30088,17
30089,17
30090,17
30091,17
30092,17
30093,17
30094,17
30095,17
30096,18
30097,18
30098,18
30099,18
30100,18
30101,18
30102,18
30103,18
30104,19
30105,19
30106,19
30107,19
30108,19
30109,19
30110,19
30111,19
30112,20
30113,20
30114,20
30115,20
30116,20
30117,20
30118,20
30119,20
30120,21
30121,21
30122,21
30123,21
30124,21
30125,21
30126,21
30127,21
30128,22
30129,22
30130,22
30131,22
30132,22
30133,22
30134,22
30135,22
30136,23
30137,23
30138,23
30139,23
30140,23
30141,23
30142,23
30143,23
30144,0
30145,0
30146,0
30147,0
30148,0
30149,0
30150,0
30151,0
30152,1
30153,1
30154,1
30155,1
30156,1
30157,1
30158,1
30159,1
30160,2
30161,2
30162,2
30163,2
30164,2
30165,2
30166,2
30167,2
30168,3
30169,3
30170,3
30171,3
30172,3
30173,3
30174,3
30175,3
30176,4
30177,4
30178,4
30179,4
30180,4
30181,4
30182,4
30183,4
30184,5
30185,5
30186,5
30187,5
30188,5
30189,5
30190,5
30191,5
30192,6
30193,6
30194,6
30195,6
30196,6
30197,6
30198,6
30199,6
30200,7
30201,7
30202,7
30203,7
30204,7
30205,7
30206,7
30207,7
30208,8
30209,8
30210,8
30211,8
30212,8
30213,8
30214,8
30215,8
30216,9
30217,9
30218,9
30219,9
30220,9
30221,9
30222,9
30223,9
30224,10
30225,10
30226,10
30227,10
30228,10
30229,10
30230,10
30231,10
30232,11
30233,11
30234,11
30235,11
30236,11
30237,11
30238,11
30239,11
30240,12
30241,12
30242,12
30243,12
30244,12
30245,12
30246,12
30247,12
30248,13
30249,13
30250,13
30251,13
30252,13
30253,13
30254,13
30255,13
30256,14
30257,14
30258,14
30259,14
30260,14
30261,14
30262,14
30263,14
30264,15
30265,15
30266,15
30267,15
30268,15
30269,15
30270,15
30271,15
30272,16
30273,16
30274,16
30275,16
30276,16
30277,16
30278,16
30279,16
30280,17
30281,17
30282,17
30283,17
30284,17
30285,17
30286,17
30287,17
30288,18
30289,18
30290,18
30291,18
30292,18
30293,18
30294,18
30295,18
30296,19
30297,19
30298,19
30299,19
30300,19
30301,19
30302,19
30303,19
30304,20
30305,20
30306,20
30307,20
30308,20
30309,20
30310,20
30311,20
30312,21
30313,21
30314,21
30315,21
30316,21
30317,21
30318,21
30319,21
30320,22
30321,22
30322,22
30323,22
30324,22
30325,22
30326,22
30327,22
30328,23
30329,23
30330,23
30331,23
30332,23
30333,23
30334,23
30335,23
30336,0
30337,0
30338,0
30339,0
30340,0
30341,0
30342,0
30343,0
30344,1
30345,1
30346,1
30347,1
30348,1
30349,1
30350,1
30351,1
30352,2
30353,2
30354,2
30355,2
30356,2
30357,2
30358,2
30359,2
30360,3
30361,3
30362,3
30363,3
30364,3
30365,3
30366,3
30367,3
30368,4
30369,4
30370,4
30371,4
30372,4
30373,4
30374,4
30375,4
30376,5
30377,5
30378,5
30379,5
30380,5
30381,5
30382,5
30383,5
30384,6
30385,6
30386,6
30387,6
30388,6
30389,6
30390,6
30391,6
30392,7
30393,7
30394,7
30395,7
30396,7
30397,7
30398,7
30399,7
30400,8
30401,8
30402,8
30403,8
30404,8
30405,8
30406,8
30407,8
30408,9
30409,9
30410,9
30411,9
30412,9
30413,9
30414,9
30415,9
30416,10
30417,10
30418,10
30419,10
30420,10
30421,10
30422,10
30423,10
30424,11
30425,11
30426,11
30427,11
30428,11
30429,11
30430,11
30431,11
30432,12
30433,12
30434,12
30435,12
30436,12
30437,12
30438,12
30439,12
30440,13
30441,13
30442,13
30443,13
30444,13
30445,13
30446,13
30447,13
30448,14
30449,14
30450,14
30451,14
30452,14
30453,14
30454,14
30455,14
30456,15
30457,15
30458,15
30459,15
30460,15
30461,15
30462,15
30463,15
30464,16
30465,16
30466,16
30467,16
30468,16
30469,16
30470,16
30471,16
30472,17
30473,17
30474,17
30475,17
30476,17
30477,17
30478,17
30479,17
30480,18
30481,18
30482,18
30483,18
30484,18
30485,18
30486,18
30487,18
30488,19
30489,19
30490,19
30491,19
30492,19
30493,19
30494,19
30495,19
30496,20
30497,20
30498,20
30499,20
30500,20
30501,20
30502,20
30503,20
30504,21
30505,21
30506,21
30507,21
30508,21
30509,21
30510,21
30511,21
30512,22
30513,22
30514,22
30515,22
30516,22
30517,22
30518,22
30519,22
30520,23
30521,23
30522,23
30523,23
30524,23
30525,23
30526,23
30527,23
30528,0
30529,0
30530,0
30531,0
30532,0
30533,0
30534,0
30535,0
30536,1
30537,1
30538,1
30539,1
30540,1
30541,1
30542,1
30543,1
30544,2
30545,2
30546,2
30547,2
30548,2
30549,2
30550,2
30551,2
30552,3
30553,3
30554,3
30555,3
30556,3
30557,3
30558,3
30559,3
30560,4
30561,4
30562,4
30563,4
30564,4
30565,4
30566,4
30567,4
30568,5
30569,5
30570,5
30571,5
30572,5
30573,5
30574,5
30575,5
30576,6
30577,6
30578,6
30579,6
30580,6
30581,6
30582,6
30583,6
30584,7
30585,7
30586,7
30587,7
30588,7
30589,7
30590,7
30591,7
30592,8
30593,8
30594,8
30595,8
30596,8
30597,8
30598,8
30599,8
30600,9
30601,9
30602,9
30603,9
30604,9
30605,9
30606,9
30607,9
30608,10
30609,10
30610,10
30611,10
30612,10
30613,10
30614,10
30615,10
30616,11
30617,11
30618,11
30619,11
30620,11
30621,11
30622,11
30623,11
30624,12
30625,12
30626,12
30627,12
30628,12
30629,12
30630,12
30631,12
30632,13
30633,13
30634,13
30635,13
30636,13
30637,13
30638,13
30639,13
30640,14
30641,14
30642,14
30643,14
30644,14
30645,14
30646,14
30647,14
30648,15
30649,15
30650,15
30651,15
30652,15
30653,15
30654,15
30655,15
30656,16
30657,16
30658,16
30659,16
30660,16
30661,16
30662,16
30663,16
30664,17
30665,17
30666,17
30667,17
30668,17
30669,17
30670,17
30671,17
30672,18
30673,18
30674,18
30675,18
30676,18
30677,18
30678,18
30679,18
30680,19
30681,19
30682,19
30683,19
30684,19
30685,19
30686,19
30687,19
30688,20
30689,20
30690,20
30691,20
30692,20
30693,20
30694,20
30695,20
30696,21
30697,21
30698,21
30699,21
30700,21
30701,21
30702,21
30703,21
30704,22
30705,22
30706,22
30707,22
30708,22
30709,22
30710,22
30711,22
30712,23
30713,23
30714,23
30715,23
30716,23
30717,23
30718,23
30719,23
30720,0
30721,0
30722,0
30723,0
30724,0
30725,0
30726,0
30727,0
30728,1
30729,1
30730,1
30731,1
30732,1
30733,1
30734,1
30735,1
30736,2
30737,2
30738,2
30739,2
30740,2
30741,2
30742,2
30743,2
30744,3
30745,3
30746,3
30747,3
30748,3
30749,3
30750,3
30751,3
30752,4
30753,4
30754,4
30755,4
30756,4
30757,4
30758,4
30759,4
30760,5
30761,5
30762,5
30763,5
30764,5
30765,5
30766,5
30767,5
30768,6
30769,6
30770,6
30771,6
30772,6
30773,6
30774,6
30775,6
30776,7
30777,7
30778,7
30779,7
30780,7
30781,7
30782,7
30783,7
30784,8
30785,8
30786,8
30787,8
30788,8
30789,8
30790,8
30791,8
30792,9
30793,9
30794,9
30795,9
30796,9
30797,9
30798,9
30799,9
30800,10
30801,10
30802,10
30803,10
30804,10
30805,10
30806,10
30807,10
30808,11
30809,11
30810,11
30811,11
30812,11
30813,11
30814,11
30815,11
30816,12
30817,12
30818,12
30819,12
30820,12
30821,12
30822,12
30823,12
30824,13
30825,13
30826,13
30827,13
30828,13
30829,13
30830,13
30831,13
30832,14
30833,14
30834,14
30835,14
30836,14
30837,14
30838,14
30839,14
30840,15
30841,15
30842,15
30843,15
30844,15
30845,15
30846,15
30847,15
30848,16
30849,16
30850,16
30851,16
30852,16
30853,16
30854,16
30855,16
30856,17
30857,17
30858,17
30859,17
30860,17
30861,17
30862,17
30863,17
30864,18
30865,18
30866,18
30867,18
30868,18
30869,18
30870,18
30871,18
30872,19
30873,19
30874,19
30875,19
30876,19
30877,19
30878,19
30879,19
30880,20
30881,20
30882,20
30883,20
30884,20
30885,20
30886,20
30887,20
30888,21
30889,21
30890,21
30891,21
30892,21
30893,21
30894,21
30895,21
30896,22
30897,22
30898,22
30899,22
30900,22
30901,22
30902,22
30903,22
30904,23
30905,23
30906,23
30907,23
30908,23
30909,23
30910,23
30911,23
30912,0
30913,0
30914,0
30915,0
30916,0
30917,0
30918,0
30919,0
30920,1
30921,1
30922,1
30923,1
30924,1
30925,1
30926,1
30927,1
30928,2
30929,2
30930,2
30931,2
30932,2
30933,2
30934,2
30935,2
30936,3
30937,3
30938,3
30939,3
30940,3
30941,3
30942,3
30943,3
30944,4
30945,4
30946,4
30947,4
30948,4
30949,4
30950,4
30951,4
30952,5
30953,5
30954,5
30955,5
30956,5
30957,5
30958,5
30959,5
30960,6
30961,6
30962,6
30963,6
30964,6
30965,6
30966,6
30967,6
30968,7
30969,7
30970,7
30971,7
30972,7
30973,7
30974,7
30975,7
30976,8
30977,8
30978,8
30979,8
30980,8
30981,8
30982,8
30983,8
30984,9
30985,9
30986,9
30987,9
30988,9
30989,9
30990,9
30991,9
30992,10
30993,10
30994,10
30995,10
30996,10
30997,10
30998,10
30999,10
31000,11
31001,11
31002,11
31003,11
31004,11
31005,11
31006,11
31007,11
31008,12
31009,12
31010,12
31011,12
31012,12
31013,12
31014,12
31015,12
31016,13
31017,13
31018,13
31019,13
31020,13
31021,13
31022,13
31023,13
31024,14
31025,14
31026,14
31027,14
31028,14
31029,14
31030,14
31031,14
31032,15
31033,15
31034,15
31035,15
31036,15
31037,15
31038,15
31039,15
31040,16
31041,16
31042,16
31043,16
31044,16
31045,16
31046,16
31047,16
31048,17
31049,17
31050,17
31051,17
31052,17
31053,17
31054,17
31055,17
31056,18
31057,18
31058,18
31059,18
31060,18
31061,18
31062,18
31063,18
31064,19
31065,19
31066,19
31067,19
31068,19
31069,19
31070,19
31071,19
31072,20
31073,20
31074,20
31075,20
31076,20
31077,20
31078,20
31079,20
31080,21
31081,21
31082,21
31083,21
31084,21
31085,21
31086,21
31087,21
31088,22
31089,22
31090,22
31091,22
31092,22
31093,22
31094,22
31095,22
31096,23
31097,23
31098,23
31099,23
31100,23
31101,23
31102,23
31103,23
31104,0
31105,0
31106,0
31107,0
31108,0
31109,0
31110,0
31111,0
31112,1
31113,1
31114,1
31115,1
31116,1
31117,1
31118,1
31119,1
31120,2
31121,2
31122,2
31123,2
31124,2
31125,2
31126,2
31127,2
31128,3
31129,3
31130,3
31131,3
31132,3
31133,3
31134,3
31135,3
31136,4
31137,4
31138,4
31139,4
31140,4
31141,4
31142,4
31143,4
31144,5
31145,5
31146,5
31147,5
31148,5
31149,5
31150,5
31151,5
31152,6
31153,6
31154,6
31155,6
31156,6
31157,6
31158,6
31159,6
31160,7
31161,7
31162,7
31163,7
31164,7
31165,7
31166,7
31167,7
31168,8
31169,8
31170,8
31171,8
31172,8
31173,8
31174,8
31175,8
31176,9
31177,9
31178,9
31179,9
31180,9
31181,9
31182,9
31183,9
31184,10
31185,10
31186,10
31187,10
31188,10
31189,10
31190,10
31191,10
31192,11
31193,11
31194,11
31195,11
31196,11
31197,11
31198,11
31199,11
31200,12
31201,12
31202,12
31203,12
31204,12
31205,12
31206,12
31207,12
31208,13
31209,13
31210,13
31211,13
31212,13
31213,13
31214,13
31215,13
31216,14
31217,14
31218,14
31219,14
31220,14
31221,14
31222,14
31223,14
31224,15
31225,15
31226,15
31227,15
31228,15
31229,15
31230,15
31231,15
31232,16
31233,16
31234,16
31235,16
31236,16
31237,16
31238,16
31239,16
31240,17
31241,17
31242,17
31243,17
31244,17
31245,17
31246,17
31247,17
31248,18
31249,18
31250,18
31251,18
31252,18
31253,18
31254,18
31255,18
31256,19
31257,19
31258,19
31259,19
31260,19
31261,19
31262,19
31263,19
31264,20
31265,20
31266,20
31267,20
31268,20
31269,20
31270,20
31271,20
31272,21
31273,21
31274,21
31275,21
31276,21
31277,21
31278,21
31279,21
31280,22
31281,22
31282,22
31283,22
31284,22
31285,22
31286,22
31287,22
31288,23
31289,23
31290,23
31291,23
31292,23
31293,23
31294,23
31295,23
31296,0
31297,0
31298,0
31299,0
31300,0
31301,0
31302,0
31303,0
31304,1
31305,1
31306,1
31307,1
31308,1
31309,1
31310,1
31311,1
31312,2
31313,2
31314,2
31315,2
31316,2
31317,2
31318,2
31319,2
31320,3
31321,3
31322,3
31323,3
31324,3
31325,3
31326,3
31327,3
31328,4
31329,4
31330,4
31331,4
31332,4
31333,4
31334,4
31335,4
31336,5
31337,5
31338,5
31339,5
31340,5
31341,5
31342,5
31343,5
31344,6
31345,6
31346,6
31347,6
31348,6
31349,6
31350,6
31351,6
31352,7
31353,7
31354,7
31355,7
31356,7
31357,7
31358,7
31359,7
31360,8
31361,8
31362,8
31363,8
31364,8
31365,8
31366,8
31367,8
31368,9
31369,9
31370,9
31371,9
31372,9
31373,9
31374,9
31375,9
31376,10
31377,10
31378,10
31379,10
31380,10
31381,10
31382,10
31383,10
31384,11
31385,11
31386,11
31387,11
31388,11
31389,11
31390,11
31391,11
31392,12
31393,12
31394,12
31395,12
31396,12
31397,12
31398,12
31399,12
31400,13
31401,13
31402,13
31403,13
31404,13
31405,13
31406,13
31407,13
31408,14
31409,14
31410,14
31411,14
31412,14
31413,14
31414,14
31415,14
31416,15
31417,15
31418,15
31419,15
31420,15
31421,15
31422,15
31423,15
31424,16
31425,16
31426,16
31427,16
31428,16
31429,16
31430,16
31431,16
31432,17
31433,17
31434,17
31435,17
31436,17
31437,17
31438,17
31439,17
31440,18
31441,18
31442,18
31443,18
31444,18
31445,18
31446,18
31447,18
31448,19
31449,19
31450,19
31451,19
31452,19
31453,19
31454,19
31455,19
31456,20
31457,20
31458,20
31459,20
31460,20
31461,20
31462,20
31463,20
31464,21
31465,21
31466,21
31467,21
31468,21
31469,21
31470,21
31471,21
31472,22
31473,22
31474,22
31475,22
31476,22
31477,22
31478,22
31479,22
31480,23
31481,23
31482,23
31483,23
31484,23
31485,23
31486,23
31487,23
31488,0
31489,0
31490,0
31491,0
31492,0
31493,0
31494,0
31495,0
31496,1
31497,1
31498,1
31499,1
31500,1
31501,1
31502,1
31503,1
31504,2
31505,2
31506,2
31507,2
31508,2
31509,2
31510,2
31511,2
31512,3
31513,3
31514,3
31515,3
31516,3
31517,3
31518,3
31519,3
31520,4
31521,4
31522,4
31523,4
31524,4
31525,4
31526,4
31527,4
31528,5
31529,5
31530,5
31531,5
31532,5
31533,5
31534,5
31535,5
31536,6
31537,6
31538,6
31539,6
31540,6
31541,6
31542,6
31543,6
31544,7
31545,7
31546,7
31547,7
31548,7
31549,7
31550,7
31551,7
31552,8
31553,8
31554,8
31555,8
31556,8
31557,8
31558,8
31559,8
31560,9
31561,9
31562,9
31563,9
31564,9
31565,9
31566,9
31567,9
31568,10
31569,10
31570,10
31571,10
31572,10
31573,10
31574,10
31575,10
31576,11
31577,11
31578,11
31579,11
31580,11
31581,11
31582,11
31583,11
31584,12
31585,12
31586,12
31587,12
31588,12
31589,12
31590,12
31591,12
31592,13
31593,13
31594,13
31595,13
31596,13
31597,13
31598,13
31599,13
31600,14
31601,14
31602,14
31603,14
31604,14
31605,14
31606,14
31607,14
31608,15
31609,15
31610,15
31611,15
31612,15
31613,15
31614,15
31615,15
31616,16
31617,16
31618,16
31619,16
31620,16
31621,16
31622,16
31623,16
31624,17
31625,17
31626,17
31627,17
31628,17
31629,17
31630,17
31631,17
31632,18
31633,18
31634,18
31635,18
31636,18
31637,18
31638,18
31639,18
31640,19
31641,19
31642,19
31643,19
31644,19
31645,19
31646,19
31647,19
31648,20
31649,20
31650,20
31651,20
31652,20
31653,20
31654,20
31655,20
31656,21
31657,21
31658,21
31659,21
31660,21
31661,21
31662,21
31663,21
31664,22
31665,22
31666,22
31667,22
31668,22
31669,22
31670,22
31671,22
31672,23
31673,23
31674,23
31675,23
31676,23
31677,23
31678,23
31679,23
31680,0
31681,0
31682,0
31683,0
31684,0
31685,0
31686,0
31687,0
31688,1
31689,1
31690,1
31691,1
31692,1
31693,1
31694,1
31695,1
31696,2
31697,2
31698,2
31699,2
31700,2
31701,2
31702,2
31703,2
31704,3
31705,3
31706,3
31707,3
31708,3
31709,3
31710,3
31711,3
31712,4
31713,4
31714,4
31715,4
31716,4
31717,4
31718,4
31719,4
31720,5
31721,5
31722,5
31723,5
31724,5
31725,5
31726,5
31727,5
31728,6
31729,6
31730,6
31731,6
31732,6
31733,6
31734,6
31735,6
31736,7
31737,7
31738,7
31739,7
31740,7
31741,7
31742,7
31743,7
31744,8
31745,8
31746,8
31747,8
31748,8
31749,8
31750,8
31751,8
31752,9
31753,9
31754,9
31755,9
31756,9
31757,9
31758,9
31759,9
31760,10
31761,10
31762,10
31763,10
31764,10
31765,10
31766,10
31767,10
31768,11
31769,11
31770,11
31771,11
31772,11
31773,11
31774,11
31775,11
31776,12
31777,12
31778,12
31779,12
31780,12
31781,12
31782,12
31783,12
31784,13
31785,13
31786,13
31787,13
31788,13
31789,13
31790,13
31791,13
31792,14
31793,14
31794,14
31795,14
31796,14
31797,14
31798,14
31799,14
31800,15
31801,15
31802,15
31803,15
31804,15
31805,15
31806,15
31807,15
31808,16
31809,16
31810,16
31811,16
31812,16
31813,16
31814,16
31815,16
31816,17
31817,17
31818,17
31819,17
31820,17
31821,17
31822,17
31823,17
31824,18
31825,18
31826,18
31827,18
31828,18
31829,18
31830,18
31831,18
31832,19
31833,19
31834,19
31835,19
31836,19
31837,19
31838,19
31839,19
31840,20
31841,20
31842,20
31843,20
31844,20
31845,20
31846,20
31847,20
31848,21
31849,21
31850,21
31851,21
31852,21
31853,21
31854,21
31855,21
31856,22
31857,22
31858,22
31859,22
31860,22
31861,22
31862,22
31863,22
31864,23
31865,23
31866,23
31867,23
31868,23
31869,23
31870,23
31871,23
31872,0
31873,0
31874,0
31875,0
31876,0
31877,0
31878,0
31879,0
31880,1
31881,1
31882,1
31883,1
31884,1
31885,1
31886,1
31887,1
31888,2
31889,2
31890,2
31891,2
31892,2
31893,2
31894,2
31895,2
31896,3
31897,3
31898,3
31899,3
31900,3
31901,3
31902,3
31903,3
31904,4
31905,4
31906,4
31907,4
31908,4
31909,4
31910,4
31911,4
31912,5
31913,5
31914,5
31915,5
31916,5
31917,5
31918,5
31919,5
31920,6
31921,6
31922,6
31923,6
31924,6
31925,6
31926,6
31927,6
31928,7
31929,7
31930,7
31931,7
31932,7
31933,7
31934,7
31935,7
31936,8
31937,8
31938,8
31939,8
31940,8
31941,8
31942,8
31943,8
31944,9
31945,9
31946,9
31947,9
31948,9
31949,9
31950,9
31951,9
31952,10
31953,10
31954,10
31955,10
31956,10
31957,10
31958,10
31959,10
31960,11
31961,11
31962,11
31963,11
31964,11
31965,11
31966,11
31967,11
31968,12
31969,12
31970,12
31971,12
31972,12
31973,12
31974,12
31975,12
31976,13
31977,13
31978,13
31979,13
31980,13
31981,13
31982,13
31983,13
31984,14
31985,14
31986,14
31987,14
31988,14
31989,14
31990,14
31991,14
31992,15
31993,15
31994,15
31995,15
31996,15
31997,15
31998,15
31999,15
32000,16
32001,16
32002,16
32003,16
32004,16
32005,16
32006,16
32007,16
32008,17
32009,17
32010,17
32011,17
32012,17
32013,17
32014,17
32015,17
32016,18
32017,18
32018,18
32019,18
32020,18
32021,18
32022,18
32023,18
32024,19
32025,19
32026,19
32027,19
32028,19
32029,19
32030,19
32031,19
32032,20
32033,20
32034,20
32035,20
32036,20
32037,20
32038,20
32039,20
32040,21
32041,21
32042,21
32043,21
32044,21
32045,21
32046,21
32047,21
32048,22
32049,22
32050,22
32051,22
32052,22
32053,22
32054,22
32055,22
32056,23
32057,23
32058,23
32059,23
32060,23
32061,23
32062,23
32063,23
32064,0
32065,0
32066,0
32067,0
32068,0
32069,0
32070,0
32071,0
32072,1
32073,1
32074,1
32075,1
32076,1
32077,1
32078,1
32079,1
32080,2
32081,2
32082,2
32083,2
32084,2
32085,2
32086,2
32087,2
32088,3
32089,3
32090,3
32091,3
32092,3
32093,3
32094,3
32095,3
32096,4
32097,4
32098,4
32099,4
32100,4
32101,4
32102,4
32103,4
32104,5
32105,5
32106,5
32107,5
32108,5
32109,5
32110,5
32111,5
32112,6
32113,6
32114,6
32115,6
32116,6
32117,6
32118,6
32119,6
32120,7
32121,7
32122,7
32123,7
32124,7
32125,7
32126,7
32127,7
32128,8
32129,8
32130,8
32131,8
32132,8
32133,8
32134,8
32135,8
32136,9
32137,9
32138,9
32139,9
32140,9
32141,9
32142,9
32143,9
32144,10
32145,10
32146,10
32147,10
32148,10
32149,10
32150,10
32151,10
32152,11
32153,11
32154,11
32155,11
32156,11
32157,11
32158,11
32159,11
32160,12
32161,12
32162,12
32163,12
32164,12
32165,12
32166,12
32167,12
32168,13
32169,13
32170,13
32171,13
32172,13
32173,13
32174,13
32175,13
32176,14
32177,14
32178,14
32179,14
32180,14
32181,14
32182,14
32183,14
32184,15
32185,15
32186,15
32187,15
32188,15
32189,15
32190,15
32191,15
32192,16
32193,16
32194,16
32195,16
32196,16
32197,16
32198,16
32199,16
32200,17
32201,17
32202,17
32203,17
32204,17
32205,17
32206,17
32207,17
32208,18
32209,18
32210,18
32211,18
32212,18
32213,18
32214,18
32215,18
32216,19
32217,19
32218,19
32219,19
32220,19
32221,19
32222,19
32223,19
32224,20
32225,20
32226,20
32227,20
32228,20
32229,20
32230,20
32231,20
32232,21
32233,21
32234,21
32235,21
32236,21
32237,21
32238,21
32239,21
32240,22
32241,22
32242,22
32243,22
32244,22
32245,22
32246,22
32247,22
32248,23
32249,23
32250,23
32251,23
32252,23
32253,23
32254,23
32255,23
32256,0
32257,0
32258,0
32259,0
32260,0
32261,0
32262,0
32263,0
32264,1
32265,1
32266,1
32267,1
32268,1
32269,1
32270,1
32271,1
32272,2
32273,2
32274,2
32275,2
32276,2
32277,2
32278,2
32279,2
32280,3
32281,3
32282,3
32283,3
32284,3
32285,3
32286,3
32287,3
32288,4
32289,4
32290,4
32291,4
32292,4
32293,4
32294,4
32295,4
32296,5
32297,5
32298,5
32299,5
32300,5
32301,5
32302,5
32303,5
32304,6
32305,6
32306,6
32307,6
32308,6
32309,6
32310,6
32311,6
32312,7
32313,7
32314,7
32315,7
32316,7
32317,7
32318,7
32319,7
32320,8
32321,8
32322,8
32323,8
32324,8
32325,8
32326,8
32327,8
32328,9
32329,9
32330,9
32331,9
32332,9
32333,9
32334,9
32335,9
32336,10
32337,10
32338,10
32339,10
32340,10
32341,10
32342,10
32343,10
32344,11
32345,11
32346,11
32347,11
32348,11
32349,11
32350,11
32351,11
32352,12
32353,12
32354,12
32355,12
32356,12
32357,12
32358,12
32359,12
32360,13
32361,13
32362,13
32363,13
32364,13
32365,13
32366,13
32367,13
32368,14
32369,14
32370,14
32371,14
32372,14
32373,14
32374,14
32375,14
32376,15
32377,15
32378,15
32379,15
32380,15
32381,15
32382,15
32383,15
32384,16
32385,16
32386,16
32387,16
32388,16
32389,16
32390,16
32391,16
32392,17
32393,17
32394,17
32395,17
32396,17
32397,17
32398,17
32399,17
32400,18
32401,18
32402,18
32403,18
32404,18
32405,18
32406,18
32407,18
32408,19
32409,19
32410,19
32411,19
32412,19
32413,19
32414,19
32415,19
32416,20
32417,20
32418,20
32419,20
32420,20
32421,20
32422,20
32423,20
32424,21
32425,21
32426,21
32427,21
32428,21
32429,21
32430,21
32431,21
32432,22
32433,22
32434,22
32435,22
32436,22
32437,22
32438,22
32439,22
32440,23
32441,23
32442,23
32443,23
32444,23
32445,23
32446,23
32447,23
32448,0
32449,0
32450,0
32451,0
32452,0
32453,0
32454,0
32455,0
32456,1
32457,1
32458,1
32459,1
32460,1
32461,1
32462,1
32463,1
32464,2
32465,2
32466,2
32467,2
32468,2
32469,2
32470,2
32471,2
32472,3
32473,3
32474,3
32475,3
32476,3
32477,3
32478,3
32479,3
32480,4
32481,4
32482,4
32483,4
32484,4
32485,4
32486,4
32487,4
32488,5
32489,5
32490,5
32491,5
32492,5
32493,5
